# 1. no transmit,
# 2. without compression
# 3. linfinity walk e=100
# 4. infinity walk e=20
# 5. infinity walk e=10
# 6. infinity run e=100
# 7. infinity run e=20
# 8. infinity run e=10
# 9. euclidean walk e=100
# 10. euclidean walk e=20
# 11. euclidean walk e=10
# 12. euclidean run e=100
# 13. euclidean run e=20
# 14. euclidean run e=10
2.544,3.506,2.627,2.815,3.133,2.944,3.325,3.308,3.104,3.06,3.02,3.005,3.491,3.433
2.531,3.511,2.666,2.94,3.02,2.748,3.225,3.276,3.228,3.125,3.049,2.951,3.413,3.431
2.483,3.504,2.68,2.656,3.202,2.769,3.302,3.329,2.939,2.924,3.211,2.917,3.283,3.49
2.532,3.443,2.645,2.72,2.972,2.925,3.041,3.447,3.045,2.978,3.182,2.965,3.273,3.424
2.503,3.565,2.615,2.806,3.002,2.849,3.149,3.473,3.187,3,3.1,3.065,3.379,3.528
2.498,3.453,2.618,2.807,3.01,2.981,3.216,3.227,3.21,3.075,2.948,2.797,3.312,3.245
2.497,3.373,2.689,2.883,2.865,2.809,3.3,3.3,3.178,2.959,3.078,2.975,3.228,3.307
2.503,3.473,2.643,2.662,3.051,2.85,3.168,3.539,2.915,3.004,3.234,3.026,3.27,3.343
2.506,3.447,2.623,2.803,2.998,2.943,3.17,3.514,2.964,3.058,3.172,2.923,3.347,3.357
2.491,3.446,2.617,2.775,2.943,2.975,3.309,3.419,3.206,3.012,3.349,2.892,3.201,3.372
